"","sample_ids","5ketogluconate;substrate","acetate;substrate","adipate;substrate","adonitol;substrate","aerobic;metabolism","aerobic_chemo_heterotrophy;pathways","alaninamide;substrate","alanine;substrate","alpha_ketovalerate;substrate","anaerobic;metabolism","arabinose;substrate","arabitol;substrate","arginine;substrate","asparagine;substrate","aspartate;substrate","bacillus;cell_shape","butanol;substrate","cellobiose;substrate","cellulose_degradation;pathways","chitin_degradation;pathways","citrate;substrate","coccobacillus;cell_shape","coccus;cell_shape","dextrin;substrate","ethanol;substrate","facultative_anaerobic;metabolism","fermentation;pathways","flagella;motility","formate;substrate","fructose;substrate","fucose;substrate","galactose;substrate","galacturonate;substrate","gelatin;substrate","gelatinase;pathways","gluconate;substrate","gluconic_acid;substrate","glucosamine;substrate","glucose;substrate","glutamate;substrate","glycerol;substrate","glycine;substrate","glycogen;substrate","h2_co2;substrate","h2_methanol;substrate","histidine;substrate","hydrogen_oxidation_dark;pathways","indole_synthesis;pathways","inosine;substrate","lactate;substrate","lactose;substrate","leucine;substrate","malate;substrate","maltose;substrate","mannitol;substrate","mannose;substrate","melibiose;substrate","methanogenesis;pathways","methanogenesis_h2co2;pathways","methyl_beta_d_glucoside;substrate","methyl_pyruvate;substrate","microaerophilic;metabolism","n_acetylglucosamine;substrate","nacetylgulcosamine;substrate","negative;gram_stain","no;motility","no;sporulation","obligate_aerobic;metabolism","obligate_anaerobic;metabolism","ornithine;substrate","phenylacetate;substrate","phenylalanine;substrate","pleomorphic;cell_shape","positive;gram_stain","proline;substrate","propionate;substrate","putrescine;substrate","pyruvate;substrate","pyruvic_acid_methyl_ester;substrate","raffinose;substrate","rhamnose;substrate","ribose;substrate","salicin;substrate","serine;substrate","sorbitol;substrate","spiral;cell_shape","starch;substrate","suberate;substrate","succinate;substrate","sucrose;substrate","sugars_generic;substrate","threonine;substrate","thymidine;substrate","trehalose;substrate","tween_20;substrate","tween_40;substrate","tween_80;substrate","urea;substrate","uridine;substrate","urocanate;substrate","vibrio;cell_shape","xylitol;substrate","xylose;substrate","yeast_extract;substrate","yes;motility","yes;sporulation"
"94","FR-780",-0.965774024580448,0.368028684835035,-0.965774024580448,-0.965774024580448,-2.55644849848564,-1.93202056061637,-2.55644849848564,-0.808335686775462,-1.93202056061637,3.35822210797532,4.03259189416588,-1.93202056061637,-0.595734486117681,-2.16024083452937,-2.16024083452937,1.98851981685796,-1.36592206852786,3.60893174966775,-1.93202056061637,-1.93202056061637,-2.16024083452937,-1.67304245045356,-2.13739377107947,-1.11094860173262,-0.965774024580448,-1.36592206852786,-0.965774024580448,-1.36592206852786,-0.965774024580448,0.858090213341053,-2.25010471323044,-3.57902912004546,-2.16024083452937,-1.93202056061637,-1.36592206852786,-0.965774024580448,-1.36592206852786,-0.965774024580448,5.56161764311471,-2.0921680368407,-1.56220959403878,-2.73318141908265,1.86646650906186,1.72769310681078,-1.67304245045356,-4.43296534768245,-1.36592206852786,-2.36661831305574,-2.16024083452937,-2.11196744935726,-1.07329949298617,-4.64001785243113,-3.20572421577361,-0.0677072326977384,-2.63056370197544,5.03218560243845,0.561102093439329,-1.36592206852786,-1.36592206852786,-2.16024083452937,-1.36592206852786,-0.965774024580448,0.500817266106283,-1.67304245045356,1.07647991723124,-3.62724887979175,5.78111821611067,-1.93202056061637,-4.18113574983303,-0.965774024580448,-2.16024083452937,-1.48668846839445,-2.35603264314012,7.57140821524941,-3.86782816015662,-0.639659116693971,-0.965774024580448,4.69906356594174,-0.467744394967494,4.89887183701564,2.42046084000899,7.75981857844897,3.65118249984984,-4.21590162507018,2.76997067019249,-3.05628858767856,3.50291974242422,-1.67304245045356,-1.69590236520342,3.11578954225614,-2.55644849848564,-3.20572421577361,-2.16024083452937,1.83585842243038,-0.965774024580448,-1.36592206852786,-1.08382941167328,-2.55644849848564,-2.16024083452937,-0.965774024580448,-2.16024083452937,-1.36592206852786,10.3979831575906,1.35837975217364,0.710944620436215,5.23025224870993
"95","FR-783",-0.87300900732539,9.64970792828306,-0.87300900732539,-0.87300900732539,-2.31089520854629,-1.74644514019588,2.96671405677497,2.30866172406747,-1.74644514019588,6.85080885879587,9.14010519313465,-1.74644514019588,6.54804772228527,-1.95274428441532,-1.95274428441532,16.6742188983316,-1.23472182806675,11.4398295124861,-1.74644514019588,-1.74644514019588,-1.95274428441532,-1.51234252704011,8.61026978235092,-0.414881256147869,-0.87300900732539,-1.23472182806675,-0.87300900732539,-1.23472182806675,-0.87300900732539,5.97767873835149,3.86822963484495,6.42018516226322,-1.95274428441532,-1.74644514019588,-1.23472182806675,-0.87300900732539,-1.23472182806675,-0.87300900732539,17.4211075150321,11.9531883526404,-0.416948628741088,-2.47065248886779,1.6965525930713,-2.89780636478316,-1.51234252704011,8.56604926829522,-1.23472182806675,3.15890293105716,-1.95274428441532,-2.26047876574424,13.2282139710954,4.55899440913386,-2.89780636478316,18.3725600243739,1.94943238309268,8.59110941068518,10.9066568330843,-1.23472182806675,-1.23472182806675,-1.95274428441532,-1.23472182806675,-0.87300900732539,-3.49631356472898,-1.51234252704011,6.53943937093631,5.77020910126592,21.9441018165458,-1.74644514019588,-1.39811894548916,-0.87300900732539,-1.95274428441532,2.03995135978016,3.72437953333362,16.6964645639323,-0.339308891888107,-0.128656441905855,-0.87300900732539,0.224380626800555,0.222634653360403,8.44616047894586,6.68451669402844,10.8716705115367,6.30957060527496,-0.604425284093697,4.59433752131906,-2.76272440355628,1.61902150822088,-1.51234252704011,6.09459538787165,5.82627160455518,-2.31089520854629,1.31364411330196,-1.95274428441532,6.22503949592291,-0.87300900732539,-1.23472182806675,-0.515526749481182,3.29642617564276,-1.95274428441532,-0.87300900732539,2.167969392937,-1.23472182806675,16.5939172428736,-2.89780636478316,10.2261097495162,2.0995832229955
"96","FR-788",-1.1758555984226,0.22584790216032,-1.1758555984226,-1.1758555984226,-3.11254413818933,-2.35228649212763,1.24142108127706,-4.20370883662807,15.1295335629072,0.279224021841694,7.66485750826541,5.42027849241323,-1.23653021519898,2.21058313024939,-2.63015075428846,5.08472282054906,5.98895360937055,1.96426274968802,-2.35228649212763,-2.35228649212763,9.16314361988794,-2.03697374509435,3.76836381413053,8.52638896798452,14.3654725208564,-1.66304649991513,-1.1758555984226,-1.66304649991513,14.3654725208564,1.86634966123519,3.27464837279669,3.23501523552877,13.0073397836933,15.1295335629072,-1.66304649991513,-1.1758555984226,-1.66304649991513,-1.1758555984226,10.4560364432788,3.40897276313553,-0.819092475671582,0.619188283992405,6.01086043983521,1.91634194866472,3.28197711613912,0.140667065867721,4.85078017627392,2.34420743918561,13.0073397836933,5.11003260180866,4.85379894621822,-2.42572552173765,14.5998342618195,10.9091704874884,0.821758828605893,5.46671394677455,-1.62784852548141,4.85078017627392,4.85078017627392,13.0073397836933,-1.66304649991513,-1.1758555984226,10.9351151814886,-2.03697374509435,3.35479255122315,5.86188636275382,11.3304264612295,-2.35228649212763,0.520565159480607,-1.1758555984226,-2.63015075428846,0.767926868125168,1.09700164774073,8.25911033841146,-0.846410800562725,-4.49118680559402,-1.1758555984226,14.4515631620003,7.45267520410215,5.11106279484455,4.05262854769101,12.8505235212989,1.82694644871434,13.6981244653233,1.9963196774654,-0.458465020426099,0.691351025680111,5.76748108136283,1.34869424898104,1.73788950460856,1.99833808817104,2.93810225493674,13.0073397836933,10.1628269954927,-1.1758555984226,-1.66304649991513,7.12503993860747,1.6308004151374,13.0073397836933,-1.1758555984226,-2.63015075428846,-1.66304649991513,11.0059167458555,6.58138192636695,3.22447106727887,-3.59805874574508
"97","FR-812",-1.10176004797128,14.0213398390425,-1.10176004797128,12.854650810085,-2.91640979011753,-2.20405913947717,8.69759578917647,8.87025275916017,-2.20405913947717,0.757560736274093,-1.04772587092772,4.77585335658733,1.61282749569847,-2.46441401912268,-2.46441401912268,15.7566045671933,-1.55825102502633,5.97916005676743,-2.20405913947717,-2.20405913947717,-2.46441401912268,-1.90861555970141,12.8213933564931,2.56825123749593,-1.10176004797128,-1.55825102502633,-1.10176004797128,-1.55825102502633,-1.10176004797128,5.65748765716759,-0.868680355365234,-0.731972549302175,-2.46441401912268,-2.20405913947717,-1.55825102502633,-1.10176004797128,-1.55825102502633,-1.10176004797128,10.3757850813851,-3.7487394218083,9.21001502001626,-3.11802762836873,1.71813952516887,1.11780322177252,-1.90861555970141,3.27277692700608,-1.55825102502633,3.23825615350415,-2.46441401912268,5.19363742439731,1.42338109875495,0.513853482846008,-3.65710691720846,9.29181210562282,-0.128031726518333,-1.15272063363816,4.49158912275669,-1.55825102502633,-1.55825102502633,-2.46441401912268,-1.55825102502633,10.0554141008761,-4.41243855272465,-1.90861555970141,20.4717282646101,18.6865609648287,29.159041293893,-2.20405913947717,16.4042827222681,-1.10176004797128,-2.46441401912268,8.16937972379559,-1.00336246116444,17.1807200149061,2.54617805294525,3.41821586788011,-1.10176004797128,1.9770601736661,3.66708387366636,-0.46781570086774,1.73187331115275,9.21251836235624,-1.06044815580549,4.84090027237069,6.43810379584461,11.7226621289454,5.09517850721335,4.61114455237251,6.02968490740821,-0.222491396465782,1.35316788287646,5.61068971010091,-2.46441401912268,2.53038737874906,-1.10176004797128,-1.55825102502633,2.70653677931596,2.36119947520373,-2.46441401912268,-1.10176004797128,3.49544395400093,-1.55825102502633,6.26918357035254,-3.65710691720846,8.90923412557148,7.8868989479941
"98","FR-817",-0.48712360496323,-1.56322412677931,-0.48712360496323,-0.48712360496323,-1.28943870593967,-0.974485538435736,-1.28943870593967,-0.581361014329024,5.72769803331386,-1.43184934032112,2.6983639633489,-0.974485538435736,-0.626405430269655,-1.08959681677281,-1.08959681677281,8.16649698712055,-0.688952969520147,4.57998399512717,-0.974485538435736,-0.974485538435736,-1.08959681677281,-0.843860415562014,7.66355116315368,1.09349283433392,-0.48712360496323,-0.688952969520147,-0.48712360496323,7.58218969916189,-0.48712360496323,5.42922598464508,-1.00671865152568,2.30130101000454,4.90550734612964,5.72769803331386,-0.688952969520147,-0.48712360496323,7.58218969916189,-0.48712360496323,4.56297779959994,-2.53655000759351,-1.9508812090616,-1.37858044635281,3.59813111049101,-1.61692476372405,-0.843860415562014,-0.071091561738965,-0.688952969520147,-1.19369087890775,4.90550734612964,4.69504941164361,-1.37029045963242,-0.271451317510966,5.95637087622493,0.368926539323851,3.60468520777963,9.97380913320339,0.0141443324880233,-0.688952969520147,-0.688952969520147,4.90550734612964,-0.688952969520147,-0.48712360496323,8.15255605949972,-0.843860415562014,4.84898387343932,2.81863039096503,14.3649306786254,4.87504938887812,1.1495880813793,-0.48712360496323,-1.08959681677281,0.0362520214026605,-1.06119202525256,16.9606791787268,0.528238044601857,1.71591452302113,-0.48712360496323,5.50495246563079,1.5753234096885,4.25769646854782,2.69587505732332,7.23892748765101,8.89035327125348,3.38731031082689,3.19514052154079,-1.54155141549258,2.16877847153093,5.27562032218575,1.0317288142471,8.32439154061489,2.71800909567792,-1.61692476372405,4.90550734612964,3.8071433454944,-0.48712360496323,-0.688952969520147,3.24233751457699,-1.28943870593967,4.90550734612964,-0.48712360496323,-1.08959681677281,-0.688952969520147,6.11871071859448,2.60736942950385,7.69629828190464,13.2906584359186
"99","FR-824",-0.386613990002658,-1.31748967538414,-0.386613990002658,16.1613608153066,-1.02338510777943,-0.773417133507559,3.82536303109298,0.299747317863114,-0.773417133507559,-2.16574663584196,6.45377526700061,7.5025943212186,2.99298143811928,-0.864777170588013,-0.864777170588013,6.37958288490894,-0.546799321068562,7.522380903174,-0.773417133507559,-0.773417133507559,-0.864777170588013,-0.66974426807003,4.46592039421485,1.38390130232533,-0.386613990002658,-0.546799321068562,-0.386613990002658,-0.546799321068562,-0.386613990002658,3.70890162660106,1.13907701494954,1.68220770766526,-0.864777170588013,-0.773417133507559,-0.546799321068562,-0.386613990002658,-0.546799321068562,-0.386613990002658,8.89332056699272,-2.01317634638343,-1.54835027613464,-1.09413397641515,-1.02338510777943,1.98192047256496,-0.66974426807003,-1.77458326377701,-0.546799321068562,-0.947393205383967,-0.864777170588013,1.4465128256497,2.29107933963585,2.13556231323772,-1.28330002502065,3.09902141866502,3.38342006331103,9.28618870702807,2.12312481554446,-0.546799321068562,-0.546799321068562,-0.864777170588013,-0.546799321068562,-0.386613990002658,8.85658842243505,-0.66974426807003,4.27049557812714,3.73276854176783,14.0315143195455,-0.773417133507559,2.15468029086501,-0.386613990002658,-0.864777170588013,3.3580480823306,1.08004999001354,12.9329460514962,0.930768977528817,-2.0502862862538,-0.386613990002658,2.42821917083501,1.81542855428724,3.8261231709114,5.97549116262348,5.24645503178873,8.07534689527289,1.25827497556542,5.41839600807748,-1.22347867659343,-0.558730324193057,-0.66974426807003,-2.82659885087564,8.62819750115034,-1.02338510777943,5.57463540433421,-0.864777170588013,5.094386890255,-0.386613990002658,-0.546799321068562,1.14592555505792,5.23422267140039,-0.864777170588013,-0.386613990002658,-0.864777170588013,-0.546799321068562,6.92154082993762,-1.28330002502065,5.71992690040928,8.49849747615815
"100","FR-825",-0.657416152105838,-4.46009168538739,-0.657416152105838,-0.657416152105838,-1.74021095220622,-1.31515394949823,3.54391881877118,3.2017060153036,7.18564840510836,6.12504403529472,2.58634701643019,4.18769851780553,-1.08937170408991,-1.4705067447586,3.27039585656447,2.84408298241265,-0.929802632409931,2.44763811858199,-1.31515394949823,-1.31515394949823,3.45179557379141,-1.13886385644376,4.70368955329428,7.37340146904139,10.3455971332702,-0.929802632409931,-0.657416152105838,-0.929802632409931,10.3455971332702,3.12823206348793,1.63469903153752,1.50697478773124,6.1334621764939,7.18564840510836,-0.929802632409931,-0.657416152105838,-0.929802632409931,-0.657416152105838,5.13568318050595,-1.37946684709483,3.24241988757102,1.88841449325687,3.62244387238942,6.04299488710064,8.85216769183194,-3.01758273376418,-0.929802632409931,-1.61099083768402,6.1334621764939,-1.30126438095622,1.27801656799215,0.156205124281669,6.2671642464817,5.74557470104921,4.6868407742091,4.58845086926836,-1.56040213487134,-0.929802632409931,-0.929802632409931,6.1334621764939,-0.929802632409931,-0.657416152105838,9.43074082106067,-1.13886385644376,-2.53301407069462,0.814006640536221,5.5429374221243,-1.31515394949823,-4.06486340963655,-0.657416152105838,-1.4705067447586,6.44884150269032,1.97008520122523,14.5981812775281,3.99168994209715,2.00587541457331,-0.657416152105838,11.4486074662357,8.58499116667149,2.01081941640257,2.52740982856895,11.8795976636829,4.84017053171925,9.16677981055065,6.63429235957529,-2.0804592294864,-3.10886887160523,5.10947749415167,1.53759370407059,4.99019149908006,2.35162345046497,10.0207482585422,6.1334621764939,5.88135277225442,-0.657416152105838,-0.929802632409931,-3.84371520699366,-1.74021095220622,6.1334621764939,-0.657416152105838,-1.4705067447586,-0.929802632409931,6.51487586128804,-2.18218219273595,0.955234433605452,14.5707730098259
"101","FR-827",-0.738193812230162,0.342690080023626,-0.738193812230162,-0.738193812230162,-1.95403315354957,-1.47674879076193,3.53474154823195,6.09914474823338,5.05562615072013,-0.67535422478981,2.80091055650095,4.44988601976656,4.67971840847425,-1.65119000551839,2.77961254199908,5.56087047993437,-1.04404880780877,3.44290391109215,-1.47674879076193,-1.47674879076193,3.6501856796192,-1.27879768257355,4.32706281293488,3.37260152667945,11.112176871934,-1.04404880780877,-0.738193812230162,-1.04404880780877,11.112176871934,4.37128791920381,0.797651438585777,0.133040890528981,4.19202031333827,5.05562615072013,-1.04404880780877,-0.738193812230162,-1.04404880780877,-0.738193812230162,9.85821790662745,1.18966433501207,9.12360917551775,-2.08911977327797,3.05144532299837,-2.45031003068083,-1.27879768257355,3.45212864695491,-1.04404880780877,-1.80893557928034,4.19202031333827,16.3613166533221,-2.00545477258982,-0.392295938999298,5.06704818923334,2.6047779462528,0.922429634819098,5.65060884698261,0.213494119733991,-1.04404880780877,-1.04404880780877,4.19202031333827,-1.04404880780877,-0.738193812230162,4.76835450413298,-1.27879768257355,10.5476153844409,5.3814628990576,16.0736846990353,-1.47674879076193,-3.0655393406545,-0.738193812230162,-1.65119000551839,3.32602958043828,-0.828590364496636,11.8762992589687,0.823344399345314,3.59730611056401,-0.738193812230162,10.3427261070355,4.26605035864077,2.57692233524635,4.04394415085789,9.35937521657967,2.7129560155203,3.11331532623346,6.43249863480545,0.578885419925471,1.92463072414884,-1.27879768257355,5.36541793716298,3.89165203871535,2.80258219854331,1.92964719612841,4.19202031333827,5.60596329869125,-0.738193812230162,-1.04404880780877,1.54709145893445,-1.95403315354957,4.19202031333827,-0.738193812230162,-1.65119000551839,-1.04404880780877,9.24618550434285,1.16592430930798,2.98960424460113,6.68315795277518
"102","FR-828",-0.865070001022126,7.65959540897858,-0.865070001022126,-0.865070001022126,-2.2898802917781,-1.73056324337697,3.7658204931201,-1.68867043385314,4.94035000302047,-2.22127389563758,4.63412347221963,-1.73056324337697,-0.175294838984553,-1.9349863356971,-1.9349863356971,10.8191339654484,-1.22349346238719,13.0177833539744,-1.73056324337697,-1.73056324337697,-1.9349863356971,-1.49858952248447,14.0131337104909,3.25280451360868,-0.865070001022126,-1.22349346238719,-0.865070001022126,-1.22349346238719,-0.865070001022126,8.3892191844163,2.48674971130749,4.65640167507316,4.03214651670825,4.94035000302047,-1.22349346238719,-0.865070001022126,-1.22349346238719,-0.865070001022126,14.9898876356875,-2.72812898544593,0.103578706464228,1.76835505699483,2.21742257738612,1.14366092335374,-1.49858952248447,0.93582541930349,6.06724892265423,3.29347870177555,4.03214651670825,8.18849063405174,1.86373835692926,-1.39116908183217,1.15355628583946,11.1105050411342,0.0402778265778742,6.04722498627435,11.2937327446288,6.06724892265423,6.06724892265423,4.03214651670825,-1.22349346238719,-0.865070001022126,9.45004370198528,-1.49858952248447,13.1153499616203,9.52725915862549,23.3101225619618,-1.73056324337697,-1.15704917431501,-0.865070001022126,-1.9349863356971,2.67611783626481,2.35517872191384,19.0965366833614,-0.151271905437051,-4.5876279845254,-0.865070001022126,7.32224582660479,4.23324169265947,3.74371828230413,8.30595570127274,8.64527411944727,4.83522878866708,5.70606545018624,6.88220279572203,-2.73760062330892,4.4371917703038,-1.49858952248447,0.0506427773844884,6.73336426768577,-2.2898802917781,5.5576591936458,4.03214651670825,7.85933121347531,-0.865070001022126,-1.22349346238719,2.65176920117715,-2.2898802917781,4.03214651670825,-0.865070001022126,-1.9349863356971,-1.22349346238719,5.27662252844393,0.725303730485609,7.25253651723802,17.0152377172206
"103","FR-830",-0.418297042222446,-0.733596514306732,-0.418297042222446,-0.418297042222446,-1.10725161196492,-0.836798739094125,2.79140365281007,1.98193687884063,12.4926449444674,3.13325788478169,8.07422863583082,-0.836798739094125,1.99558035613684,4.39659686341301,-0.935645739658749,9.17964142846435,7.83734395765411,6.76428322146308,-0.836798739094125,-0.836798739094125,4.39659686341301,-0.72462987275034,6.08674917920511,9.7603451824405,-0.418297042222446,-0.591609575976926,-0.418297042222446,-0.591609575976926,-0.418297042222446,5.87500996704465,-0.723450115856064,5.60724578681188,10.9875435405228,12.4926449444674,-0.591609575976926,-0.418297042222446,-0.591609575976926,-0.418297042222446,6.37134337654456,2.20747260440254,-1.67523772439526,-1.18379835692545,8.23562763027939,2.86229555794819,4.99457870890877,0.44511438903104,-0.591609575976926,-1.02503216614336,10.9875435405228,6.79278667501431,-0.629145951734396,0.433524077841689,10.2508408515584,2.40083523124415,2.76850572050378,8.68390824749951,2.78406270810598,-0.591609575976926,-0.591609575976926,10.9875435405228,-0.591609575976926,-0.418297042222446,7.30163459148253,-0.72462987275034,12.7520233275685,5.82765163637089,16.3915509172487,-0.836798739094125,3.21679006885177,-0.418297042222446,-0.935645739658749,3.05475245471007,-0.771376075984322,12.8434972894823,1.25239622227277,2.01928024417524,-0.418297042222446,9.55689217596354,7.93259759717795,4.75329097947926,6.9156621961158,9.10144904925974,4.63900224706224,12.0258333789738,5.51911203967908,-1.32374286724012,3.02929282007948,5.86314813712626,0.235642960168923,6.95196164415853,3.20686875782009,5.25201764992888,10.9875435405228,8.70185897476094,-0.418297042222446,-0.591609575976926,-0.861684681850717,-1.10725161196492,10.9875435405228,-0.418297042222446,-0.935645739658749,-0.591609575976926,7.59148333655536,2.20829132025761,10.4246175182833,10.4031269391232
